Cluster ID,1,2,3,4,5,6,7,8,9
Center of Mass,"(44, -46, 43)","(31, 4, 55)","(1, 20, 45)","(-22, -66, 43)","(-26, 2, 54)","(-31, 22, 0)","(-37, -52, 46)","(-37, 51, 5)","(-46, 6, 27)"
Beneventi et al-An fMRI study of working memor.. Table 1 - Stereotactic locations of areas of significantly greater activation for the n-back main effect (p = 0.05 corrected) and the facial expressions - scrambled drawings interaction effect (p < 0.001 uncorrected; 5 voxel extent threshold),0,1,1,0,0,1,1,0,1
Carrion et al-Frontal Hypoactivation on Func.. TABLE 3 - LOCAL MAXIMA OF DIFFERENCES BETWEEN 2-BACK AND 0-BACK BY SUBTRACTION ANALYSES FOR THE TBI AND CONTROL GROUP,1,1,0,1,0,1,2,1,1
Carrion et al-Frontal Hypoactivation on Func.. TABLE 4 - LOCAL MAXIMA OF DIFFERENCES BETWEEN 3-BACK AND 0-BACK BY SUBTRACTION ANALYSES FOR THE TBI AND CONTROL GROUP,1,1,1,1,2,1,1,1,1
Di et al-Anterior cingulate cortex diff.. Table 1-1 Clusters that showed  increased or decreased activations in the 2-back condition compared with the 1-back condition in the block designed runs 2-back> 1-back,0,0,0,1,1,1,0,2,1
Di et al-Anterior cingulate cortex diff.. Table 1-2 Clusters that showed  increased or decreased activations in the 2-back condition compared with the 1-back condition in the block designed runs  1-back > 2-back,0,0,0,0,0,0,0,0,0
Drobyshevsky et al-A Rapid fMRI Task Battery for .. Table 2 - Sensitivity of tasks and Talairach coordinates of activated regions,1,1,1,1,1,0,1,1,0
Duggirala et al-Stimulus-dependent modulation .. Table 2-1 - Brain activations during two-back WM with words; objects and faces as stimuli; contrasted with their respective zero-back baseline task.,0,0,0,0,0,0,0,0,0
Duggirala et al-Stimulus-dependent modulation .. Table 2-2 - Brain activations during two-back WM with words; objects and faces as stimuli; contrasted with their respective zero-back baseline task.,0,0,0,0,0,1,2,0,1
Duggirala et al-Stimulus-dependent modulation .. Table 2-3 - Brain activations during two-back WM with words; objects and faces as stimuli; contrasted with their respective zero-back baseline task.,0,0,0,0,0,0,0,0,0
Duggirala et al-Stimulus-dependent modulation .. Table 4 - Common and stimulus-specific activations during two-back WM with words and faces as stimuli,0,0,0,0,0,0,0,0,0
Lee et al-Abnormal neural activity in pa.. Table 2 - The activation map of one-back working memory task for the non-depressed controls (Task>Rest).,0,0,3,1,2,1,2,2,1
Padilla et al-Long-term brain effects of N-b.. Table 1 - List of brain activations as a result of the post-training session and follow-up session in 2-back load level between groups comparison: 2-back vs 0-back,0,0,0,0,1,0,0,0,0
Padilla et al-Long-term brain effects of N-b.. Table 2 - List of brain activations as a result of the post-training session and follow-up session in 3-back load level between groups comparison,1,1,2,0,0,0,1,1,0
Pochon et al-The neural system that bridges.. Table 1-1 Activation and deactivation associated with reward - negative reward,0,0,0,0,0,0,0,0,0
Pochon et al-The neural system that bridges.. Table 1-1 Activation and deactivation associated with reward - positive reward,0,0,0,0,0,0,0,0,0
Rodger et al-Inhibit  switch  and update - .. Table 2 - Brain regions associated with working memory,2,2,0,0,0,1,1,1,0
Schmidt et al-No gender differences in brain.. TABLE 1 - Distribution of brain activation while performing the N-back in men (n = 25) and women (n = 21) - one-back task + two-back task + three-back task vs 0-back,0,1,2,0,1,1,0,0,0
Seo et al-Working Memory Impairment in F.. Table 2 - 2-back minus 0-back activation one sample t-test (FDR corrected for multiple comparison; P<0.01 and minimum cluster size of 64),1,1,4,1,0,1,1,0,1
Taylor et al-A functional neuroimaging stud.. Table 3-1 - Activation foci for the DELAY(anticipation phase) event - memory load,0,1,3,0,2,0,1,1,0
Taylor et al-A functional neuroimaging stud.. Table 4-1 - Activation foci for the PROBE(decision phase) event - memory load,0,0,0,0,0,0,1,1,0
