Cluster ID,1,2,3,4,5,6,7,8,9,10,11
Center of Mass,"(44, -47, 44)","(39, 43, 20)","(31, 5, 54)","(32, 22, -1)","(1, 19, 46)","(-22, -66, 44)","(-27, 2, 53)","(-31, 22, -1)","(-37, -52, 46)","(-36, 51, 5)","(-44, 6, 28)"
Beneventi et al-An fMRI study of working memor..,0,0,1,1,1,0,0,1,1,0,1
Carrion et al-Frontal Hypoactivation on Func..,2,1,0,2,1,2,2,2,3,2,0
Di et al-Anterior cingulate cortex diff..,0,0,1,0,0,1,1,1,0,2,1
Drobyshevsky et al-A Rapid fMRI Task Battery for ..,1,0,1,0,1,1,1,0,1,0,0
Duggirala et al-Stimulus-dependent modulation ..,0,2,0,6,4,0,1,4,9,0,4
Lee et al-Abnormal neural activity in pa..,1,0,0,1,3,1,2,1,2,2,1
Padilla et al-Long-term brain effects of N-b..,3,0,1,0,3,0,2,1,1,1,1
Pochon et al-The neural system that bridges..,0,0,0,0,0,0,0,0,0,0,0
Rodger et al-Inhibit  switch  and update - ..,2,1,2,0,0,0,0,1,1,1,0
Schmidt et al-No gender differences in brain..,0,0,1,0,2,0,1,1,1,0,0
Seo et al-Working Memory Impairment in F..,1,0,1,1,4,1,0,1,1,0,1
Taylor et al-A functional neuroimaging stud..,0,2,1,0,3,0,2,0,2,2,0
